AMLYCURE	Ayurvedic hepatoprotective formulation + vitamins	0	0	Syrup
AMPOXIN	Ampicillin + Cloxacillin	0	1	Capsule
ANGIPLAT-2	Isosorbide dinitrate / antianginal (per strength)	1	0	Tablet
ANGIPLAT-6	Isosorbide dinitrate / antianginal (per strength)	1	0	Tablet
ANGIZAAR-AT	Losartan (+ Amlodipine or HCTZ per SKU)	0	0	Tablet
ANGIZAR-H	Losartan (+ Amlodipine or HCTZ per SKU)	0	0	Tablet
ANXIT-0	Alprazolam	1	1	Tablet
ARBITEL	Telmisartan (+ chlorthalidone / amlodipine / HCTZ per SKU)	0	0	Tablet
ARKAMIN	Clonidine	1	1	Tablet
ARTACIL-INJ	Atracurium	1	1	Injection
ASTHAKIND	Ambroxol + Guaifenesin + Terbutaline (typical)	0	0	Syrup
ASTHALIN	Levosalbutamol / Salbutamol (nebules)	1	0	Nebulization solution
ATCHOL	Atorvastatin (+ combination per suffix)	0	0	Tablet
ATCHOL-10	Atorvastatin (+ combination per suffix)	0	0	Tablet
ATCHOL-20	Atorvastatin (+ combination per suffix)	0	0	Tablet
ATIVAN-1	Lorazepam	1	1	Tablet
ATIVAN-2MG	Lorazepam	1	1	Tablet
ATROLIP	Atorvastatin (+ combination per suffix)	0	0	Tablet
AUGMENTIN	Amoxicillin + Clavulanic acid	0	0	Tablet
AUGMENTIN-625	Amoxicillin + Clavulanic acid	0	0	Tablet
AVAS-10	Atorvastatin (+ combination per suffix)	0	0	Tablet
AVIL-INJ	Pheniramine	0	0	Injection
AVOMINE	Promethazine	0	0	Tablet
AXCER-90	Aceclofenac	0	0	Tablet
AZEE	Azithromycin	0	0	Tablet
AZILIDE-500MG	Azithromycin	0	0	Tablet
AZITHRAL	Azithromycin	0	0	Tablet
AZIWOK	Azithromycin	0	0	Tablet
AZUNATE	Artesunate	1	0	Injection
B.T.SET	Medical device / consumable (non-drug)	0	0	Device
BACLOF	Baclofen	0	0	Tablet
BASAGLAR	Insulin (human / analogue per SKU)	1	1	Injection
BECOSULES	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
BELAR-FORTE	Bilastine + Montelukast	0	0	Tablet
BENFOMET	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
BEROCIN-DZ	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
BETANAZ-TR20	Betamethasone	1	1	Tablet
BETONIN	Iron + B12 tonic	0	0	Syrup
BETT	Betamethasone injection	1	1	Injection
BILOPLEX-M	Multivitamin + minerals	0	0	Capsule
BISOT-5	Bisoprolol	0	0	Tablet
BLUMOX-CA	Amoxicillin	0	0	Capsule
BRILINTA	Ticagrelor	1	1	Tablet
BRO-ZEDEX	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
BRONCOCET-FORTE-OD	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
BROZEDEX	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
BROZEDEX-SF	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
BUDECORT	Budesonide (inhalation / nebule)	1	0	Respule
BUDEKYNT	Budesonide (inhalation / nebule)	1	0	Respule
BUDETROL	Budesonide (inhalation / nebule)	1	0	Respule
BUSCOGAST	Antispasmodic + antacid	0	0	Tablet
CADIPAN	Pancreatic enzyme	0	0	Tablet
CALCIROL	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CALDOB	Calcium + Vitamin D	0	0	Tablet
CALPOL-500	Paracetamol (Acetaminophen)	0	0	Tablet
CALPOL-650	Paracetamol (Acetaminophen)	0	0	Tablet
CALTIC-D3	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CALTRIK-500	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CALTRIK-60K	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CALTRIK-TR	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CANDICOM-200	Fluconazole	0	0	Capsule
CANDID	Clotrimazole topical	0	0	Cream
CANNULA	Medical device / consumable (non-drug)	0	0	Device
CARCAL	Calcium + Vitamin D3	0	0	Tablet
CARDARON	Amiodarone	1	1	Tablet
CARDIVAS-3	Carvedilol	0	0	Tablet
CARDIVAS6	Carvedilol	0	0	Tablet
CARLEVO-LS	Rabeprazole + Levosulpiride	0	0	Capsule
CARZOLE-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
CCM	Calcium citrate malate	0	0	Tablet
CEFBACT	Cephalosporin injection (verify vial)	1	0	Injection
CEFED	Cefuroxime axetil	0	0	Tablet
CEFOCLOX-XL	Cefpodoxime + Cefixime combo (verify)	0	0	Tablet
CEFOGUS	Cefpodoxime	0	0	Tablet
CEFRINE	Cephradine / cephalexin (verify)	0	0	Capsule
CEFTAS-200	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
CEFTAS-CV	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
CEFTAS-O	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
CERUVIN-A	Clopidogrel (+ Aspirin per SKU)	1	1	Tablet
CETRILIV-AC	Levocetirizine + Paracetamol + Phenylephrine (+ caffeine per label)	0	0	Tablet
CETZINE	Cetirizine (+ phenylpropanolamine cold)	0	0	Tablet
CHLOZEP	Chlordiazepoxide	1	1	Tablet
CILATOZ-100	Cilostazol	0	0	Tablet
CIMUNE	Immunomodulator (verify)	0	0	Capsule
CIN-75	Cinnarizine	0	0	Tablet
CINDEXA	Cefixime	0	0	Tablet
CIPLAR-LA	Propranolol	0	0	Tablet
CIPLOX	Ciprofloxacin (+ tinidazole in TZ)	0	0	Tablet
CITIMAC	Citicholine	0	0	Tablet
CITRALKA	Disodium hydrogen citrate	0	0	Syrup
CLARIT-500	Clarithromycin	0	0	Tablet
CLAVAM	Amoxicillin + Clavulanic acid	0	0	Tablet
CLOBA	Clobazam	1	1	Tablet
CLOPIVAS	Clopidogrel (+ Aspirin per SKU)	1	1	Tablet
CLOZE	Clonazepam (+ combinations per SKU)	1	1	Tablet
CLOZE-MD	Clonazepam (+ combinations per SKU)	1	1	Tablet
COBADEX	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
COBADEX-CZS	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
COGUPERIN	Cefoperazone + Sulbactam	1	0	Injection
COL	Dental / oral care consumable (paste or brush per SKU)	0	0	Device
COLIMAX	Simethicone drops	0	0	Drops
COLLACAR	Collagen / nutraceutical	0	0	Tablet
COM-D3	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
COMBUTOL-800	Ethambutol	1	1	Tablet
COMCID-D	Digestive enzyme + antacid	0	0	Tablet
CONCOR-5MG	Bisoprolol	0	0	Tablet
CORCIUM	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
CORDARON-200MG	Amiodarone	1	1	Tablet
COREX	Codeine / antitussive (controlled — verify)	1	1	Syrup
CORT-S	Dexamethasone	1	1	Injection
COSKLOT-INJ	Antifibrinolytic / hemostatic (per SKU)	1	0	Injection
CRIZ	Multivitamin (verify CRIZ SKU)	0	0	Tablet
CURAM-625MG	Amoxicillin + Clavulanic acid	0	0	Tablet
CUROPINE	Copper supplement IV (verify)	1	0	Injection
CYPEE	Cyproheptadine	0	0	Tablet
CYPON-SYP	Cyproheptadine + Tricholine	0	0	Syrup
DAJIO	Dapagliflozin	1	0	Tablet
DANOGEN	Danazol	1	0	Capsule
DAPAGAIN-10	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
DAPAGLYN	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
DAXID	Sertraline	0	0	Tablet
DAYLIN-625	Amoxicillin + Clavulanic acid	0	0	Tablet
DELETUS-BX	Ambroxol + combinations	0	0	Syrup
DELETUS-D	Ambroxol + combinations	0	0	Syrup
DELISPRIN-75	Aspirin (low dose)	1	1	Tablet
DENTONE	Antiseptic gum paint	0	0	Gel
DEPOF-37	Medroxyprogesterone	0	0	Injection
DERIPHYLLIN	Theophylline / Etophylline derivatives	1	0	Tablet
DERIPHYLLIN-INJ	Theophylline / Etophylline derivatives	1	0	Tablet
DESLIFT	Desloratadine	0	0	Tablet
DESTEYN	Desloratadine + Montelukast	0	0	Tablet
DEXONA-INJ	Dexamethasone	1	1	Injection
DIANORM	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
DIAPAR	Diaper / barrier cream (non-drug)	0	0	Cream
DIDASE-P	Drotaverine + Paracetamol	0	0	Tablet
DIETAID-M	Enteral nutrition (verify)	0	0	Liquid
DILZEM	Diltiazem	0	0	Tablet
DISMEF	Oral rehydration / antiemetic (verify)	0	0	Syrup
DISPRIN	Aspirin	1	1	Tablet
DIVA-OD-500MG	Diacerein + Glucosamine (typical)	0	0	Tablet
DIZEPAX	Diazepam	1	1	Tablet
DLR-6	Dextrose + electrolytes (IV fluid)	0	0	Injection
DOLO	Paracetamol (Acetaminophen)	0	0	Tablet
DOLOMED	Paracetamol + muscle relaxant / NSAID (per SKU)	0	0	Tablet
DOLOMED-MR	Paracetamol + muscle relaxant / NSAID (per SKU)	0	0	Tablet
DOLONEX-DT	Piroxicam	0	0	Tablet
DOLONEX-INJ	Piroxicam	0	0	Tablet
DOLOPAR	Paracetamol + muscle relaxant / NSAID (per SKU)	0	0	Tablet
DOLOTUSS-SF	Dextromethorphan cough syrup	0	0	Syrup
DOMIN	Domperidone	0	0	Tablet
DOTHIP-50	Dosulepin	0	0	Tablet
DOUSE-MR	Collagen peptide + nutritional (ortho)	0	0	Tablet
DOXCEF-200	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
DOXCEF-O	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
DOXLIN	Doxycycline	0	0	Capsule
DULOXEE-60	Duloxetine	0	0	Tablet
DUOLIN	Levosalbutamol + Ipratropium	1	0	Nebulization solution
DUOZ	Levosalbutamol + Ipratropium	1	0	Nebulization solution
DX-10	IV dextrose / saline / DNS (per bag)	0	0	Injection
DX-25	IV dextrose / saline / DNS (per bag)	0	0	Injection
DX-DNS	IV dextrose / saline / DNS (per bag)	0	0	Injection
DX-NS	IV dextrose / saline / DNS (per bag)	0	0	Injection
DX-NS100	IV dextrose / saline / DNS (per bag)	0	0	Injection
DX-RL	IV dextrose / saline / DNS (per bag)	0	0	Injection
DYAMIDE	Torsemide + Spironolactone (per SKU)	0	0	Tablet
DYCOSET-SPAS	Dicyclomine + Mefenamic acid	0	0	Tablet
DYDROLADY	Drotaverine	0	0	Tablet
DYTOR	Torsemide	0	0	Tablet
DYTOR-10	Torsemide	0	0	Tablet
DYTOR-INJ	Torsemide	0	0	Tablet
E-ZEX	Evening primrose / EFA (verify)	0	0	Softgel
EBAST-10	Ebastine (+ montelukast in M)	0	0	Tablet
EBAST-M	Ebastine (+ montelukast in M)	0	0	Tablet
ELECTROD	Electrolyte powder	0	0	Powder
ELIQUIS	Apixaban	1	1	Tablet
ELIXER	Multivitamin elixir	0	0	Syrup
ELTROXIN-100MG	Levothyroxine	1	1	Tablet
ELTROXIN-50MG	Levothyroxine	1	1	Tablet
EMADOSE	Emollient / wound (verify)	0	0	Cream
EMBETA	Metoprolol	0	0	Tablet
EMESET	Ondansetron	0	0	Tablet
EMPAPRO	Empagliflozin	1	0	Tablet
EMSET	Ondansetron	0	0	Tablet
ENEMA	Rectal enema (device / solution)	0	0	Device
ENOXAFLO	Enoxaparin	1	1	Injection
ENTERO-PLUS	Probiotic	0	0	Capsule
ENTROFLORA	Probiotic	0	0	Capsule
ENZOVIT	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
EPHINOR	Ephedrine / nasal decongestant (verify)	0	0	Drops
EPICETAM	Piracetam	0	0	Syrup
EPODOXIM-200	Cefpodoxime	0	0	Tablet
EPSOLIN	Phenytoin	1	1	Tablet
EPTION-ER300	Phenytoin	1	1	Tablet
EPTOIN-INJ	Phenytoin	1	1	Tablet
EPTOKIND	Phenytoin	1	1	Tablet
EROPHYLLIN	Theophylline / Etophylline derivatives	1	0	Tablet
EROSTIN-10	Rosuvastatin	0	0	Tablet
EROSTIN-20	Rosuvastatin	0	0	Tablet
EROX	Amoxicillin + Clavulanic acid	0	0	Tablet
ESCIT-10	Escitalopram	1	0	Tablet
ESCIT-5	Escitalopram	1	0	Tablet
ESCITALENT-10	Escitalopram	1	0	Tablet
ESCITALENT-5	Escitalopram	1	0	Tablet
ESGIPYRIN	Serratiopeptidase + NSAID combo (verify)	0	0	Tablet
ESORANT-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
ETCOM-90	Etoricoxib combinations	0	0	Tablet
ETCOM-P	Etoricoxib combinations	0	0	Tablet
ETHASYL-INJ	Antifibrinolytic / hemostatic (per SKU)	1	0	Injection
ETINAZ	Clonazepam (+ combinations per SKU)	1	1	Tablet
ETOFLAM-P	Etodolac + Paracetamol	0	0	Tablet
ETOGYP-PLUS	NSAID combination (verify)	0	0	Tablet
ETORICA	Etoricoxib (+ paracetamol in P)	0	0	Tablet
ETORICA-P	Etoricoxib (+ paracetamol in P)	0	0	Tablet
EZ0LENT-0	Clonazepam (+ combinations per SKU)	1	1	Tablet
EZOLENT	Clonazepam (+ combinations per SKU)	1	1	Tablet
FARONAC-200	Faropenem	0	0	Tablet
FARONEM	Faropenem	0	0	Tablet
FASTNEM-200	Faropenem	0	0	Tablet
FEBREX-PLUS	Paracetamol + Phenylephrine + CPM	0	0	Tablet
FEBUSERCH	Febuxostat	1	0	Tablet
FEEDING	Enteral feeding tube (device)	0	0	Device
FEGRA-120	Fexofenadine (also antihistamine)	0	0	Tablet
FEGRA-180	Fexofenadine (also antihistamine)	0	0	Tablet
FERAUS-XT	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FERISE-Z	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FERISOME	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FERTOMID	Clomifene	0	0	Tablet
FIGHTOX	Amoxicillin + Clavulanic acid	0	0	Tablet
FLAGYL	Metronidazole	0	0	Tablet
FLAGYL-400	Metronidazole	0	0	Tablet
FLODART-PLUS	Tamsulosin + Dutasteride	0	0	Capsule
FLOMIST	Fluticasone nasal spray	0	0	Nasal spray
FLORIMAX	Herbal cough (verify)	0	0	Syrup
FLUTEE	Flunarizine	0	0	Tablet
FOCUZ-10	Flunarizine 10	0	0	Tablet
FOL-5	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FOLFIT	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FOLITREX	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FOLLY-CATH	Medical device / consumable (non-drug)	0	0	Device
FOLOUP-200	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FOLVITE	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
FORACORT	Budesonide + Formoterol	1	0	Inhaler
FORTAPIL	Sildenafil	1	0	Tablet
FRIMIXON	Antibiotic eye (verify)	0	0	Drops
FUNGIKEM-200	Fluconazole / antifungal (per SKU)	0	0	Capsule
FUNGISTAT-200	Fluconazole / antifungal (per SKU)	0	0	Capsule
FURATOIN-SR	Nitrofurantoin	0	0	Tablet
FUSYS	Fluconazole / antifungal (per SKU)	0	0	Capsule
FUSYS-150	Fluconazole / antifungal (per SKU)	0	0	Capsule
FZD	Multivitamin softgel	0	0	Softgel
GABAPIN	Gabapentin + Methylcobalamin	1	0	Capsule
GANATOTAL	Ganciclovir / antiviral (verify)	1	1	Injection
GASTORAFT	Antacid / raft-forming (per SKU)	0	0	Liquid
GASTROCOOL	Antacid liquid	0	0	Liquid
GELUSIL	Aluminium hydroxide + Magnesium hydroxide	0	0	Liquid
GENOFIX-LZ	Cefixime + Linezolid	1	0	Tablet
GENOMOX-CV	Amoxicillin + Clavulanic acid	0	0	Tablet
GENPURE	Cefixime + Ornidazole	0	0	Tablet
GENTICYN-INJ	Gentamicin	1	1	Injection
GLIMECURE-M1	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
GLIMZEX-M1	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
GLIMZEX-M2	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
GLOBAC-Z	Carbonyl iron + Zinc + Folic acid	0	0	Capsule
GLOVES	Medical device / consumable (non-drug)	0	0	Device
GLUFORMIN	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
GLYCOMET	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
GRAMOCEF-O	Cefpodoxime + Ofloxacin	0	0	Tablet
GROWSAP	Growth supplement paediatric	0	0	Syrup
GUDCEF	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
GUDCEF-200	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
GUDPRESS-XL25	Metoprolol succinate (extended release)	0	0	Capsule
GUDPRESS-XL50	Metoprolol succinate (extended release)	0	0	Capsule
HANASPLAST	Medical device / consumable (non-drug)	0	0	Device
HAPPI-D	Domperidone + Omeprazole	0	0	Capsule
HEM	Haemostatic / iron (verify HEM)	0	0	Injection
HEXI	Topical gel (verify)	0	0	Gel
HEXIDINE	Chlorhexidine mouthwash	0	0	Mouthwash
HIPRIL-2	Ramipril	0	0	Tablet
HIPRIL-5	Ramipril	0	0	Tablet
HISONE-100	Hydrocortisone	1	1	Tablet
HISTAFREE-120	Fexofenadine / antihistamine	0	0	Tablet
HISTAKIND-120	Fexofenadine / antihistamine	0	0	Tablet
HIZET	Atenolol	0	0	Tablet
HIZET-10MG	Atenolol	0	0	Tablet
HOPACE	Ramipril	0	0	Tablet
HOPACE-1	Ramipril	0	0	Tablet
HOPACE-10MG	Ramipril	0	0	Tablet
HOPACE-2	Ramipril	0	0	Tablet
HOPACE-5	Ramipril	0	0	Tablet
HUMINSULIN	Insulin (human / analogue per SKU)	1	1	Injection
HYOCIMAX	Hyoscine butylbromide + paracetamol (per SKU)	0	0	Tablet
HYOCIMAX-S	Hyoscine butylbromide + paracetamol (per SKU)	0	0	Tablet
I/V SET	Medical device / consumable (non-drug)	0	0	Device
IBUGESIC	Ibuprofen (+ paracetamol in PLUS)	0	0	Syrup
IMMULINA-400	Herbal immunomodulator	0	0	Capsule
IMODIUM	Loperamide	0	0	Capsule
INJEK	Iron sucrose / injection iron (verify)	1	1	Injection
INSULIN-SYRINGE	Medical device / consumable (non-drug)	0	0	Device
ISRYL-1	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
ISRYL-2	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
ISRYL-M2	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
ITACID-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
IVABEAT	Ivabradine	0	0	Tablet
JUVIGEN	Ginseng multivitamin	0	0	Capsule
K-90	Potassium chloride oral (verify)	1	1	Sachet
K-BIND	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
KETASMA	Ketotifen	0	0	Tablet
KMNO4	Potassium permanganate	0	0	Powder
KUFFOGUS	Ambroxol + herbal (verify)	0	0	Syrup
L-CIN	Levofloxacin	0	0	Tablet
LANOXIN	Digoxin	1	1	Tablet
LAPFUR-SR	Furazolidone + Metronidazole (typical Lapfur)	0	0	Tablet
LAPSPAS-M	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
LARIAGO-DS	Chloroquine	1	0	Tablet
LARIAGO-INJ	Chloroquine	1	0	Tablet
LARINATE-200	Artemether + Lumefantrine	0	0	Tablet
LAVETA	Levocetirizine (+ montelukast)	0	0	Tablet
LAVETA-M	Levocetirizine (+ montelukast)	0	0	Tablet
LEVIPIL-500	Levetiracetam	1	0	Tablet
LEVOBACT-500	Levofloxacin	0	0	Tablet
LEVOFLOX-500	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
LEVOKAST	Levocetirizine + Montelukast	0	0	Tablet
LEVOLIN	Levosalbutamol (+ combinations)	1	0	Syrup
LEVOMAV	Levofloxacin IV	0	0	Injection
LEZOMAC	Levofloxacin	0	0	Tablet
LIBRATE	Chlordiazepoxide + Trifluoperazine (typical Librium line)	1	1	Tablet
LIBROLENT	Chlordiazepoxide + Trifluoperazine (typical Librium line)	1	1	Tablet
LIMCEE	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
LINANAT-M	Linagliptin + Metformin	1	0	Tablet
LIPIGO	Atorvastatin (+ combination per suffix)	0	0	Tablet
LIPIGO-10	Atorvastatin (+ combination per suffix)	0	0	Tablet
LIQUID	Liquid paraffin	0	0	Liquid
LIV-52	Herbal liver tonic	0	0	Syrup
LIVFIT	Herbal liver tonic	0	0	Syrup
LIVOGEN-Z	Ferrous fumarate + Zinc + Folic acid	0	0	Tablet
LIZOMAC	Linezolid (IV)	1	0	Injection
LNZ	Linezolid	1	0	Tablet
LOBATE	Clobetasol + Neomycin + Miconazole (topical)	1	0	Cream
LOBATE-GM	Clobetasol + Neomycin + Miconazole (topical)	1	0	Cream
LOPEZ-INJ	Loperamide injection (verify) / or ondansetron	0	0	Injection
LORI-INJ	Lorazepam	1	1	Injection
LOX-2	Lidocaine jelly	1	0	Gel
LOXICARD-50ML	Lignocaine IV / amiodarone carrier (verify)	1	1	Injection
LUMERAX-80MG	Artemether + Lumefantrine	0	0	Tablet
LUMET	Artemether + Lumefantrine	0	0	Tablet
LUPIRTIN	Piracetam	0	0	Tablet
LUPITUSS	Ambroxol / cough (verify)	0	0	Syrup
LYCOFINE	Lycopene multivitamin	0	0	Capsule
LYSER	Diclofenac gel / topical	0	0	Gel
LYSER-D	Diclofenac gel / topical	0	0	Gel
M KAST LC	Montelukast (+ levocetirizine in LC)	0	0	Tablet
M.V.I.-INJ	Multivitamin (parenteral)	0	0	Injection
MAC	Multivitamin paediatric (verify MAC)	0	0	Drops
MACBERY	Ambroxol paediatric	0	0	Syrup
MACPOD	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
MACZYME	Digestive enzyme	0	0	Capsule
MAGRIUM	Magnesium supplement	0	0	Tablet
