AMLYCURE	Ayurvedic hepatoprotective formulation + vitamins	0	0	Syrup
MANNITOL-100ML	Mannitol IV	1	0	Injection
MAXICEF	Cefuroxime / cephalosporin (verify)	0	0	Tablet
MAXVERT	Meclizine + Pyridoxine (vertigo)	0	0	Tablet
MAZETOL	Carbamazepine	1	1	Tablet
ME-12OD	Methylcobalamin	0	0	Tablet
MECONERV	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
MECONERV-FORTE	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
MEDIPAR-M	Paracetamol + Chlorzoxazone	0	0	Tablet
MEDLER	Chlorpheniramine + Paracetamol + Phenylephrine	0	0	Tablet
MEFPREX-P	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
MEFTAL-FORTE	Mefenamic acid	0	0	Tablet
MEFTAL-SPAS	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
MEGA-CV	Amoxicillin + Clavulanic acid	0	0	Tablet
MEGACHOLIN	Choline + B vitamins (injectable)	0	0	Injection
MEGAMOX-CV	Amoxicillin + Clavulanic acid	0	0	Tablet
MEGAPEACE0	Clonazepam	1	1	Tablet
MEGAZOLID	Linezolid	1	0	Tablet
MENARIF	Menadione / vitamin K (verify)	1	0	Tablet
MENOPRES	Hormone / menopause (verify)	0	0	Tablet
MERO	Carbapenem / beta-lactamase combo (per vial)	1	0	Injection
MEROMAC	Carbapenem / beta-lactamase combo (per vial)	1	0	Injection
MEROSURE-O	Carbapenem / beta-lactamase combo (per vial)	1	0	Injection
METAPRO	Metoprolol (+ HCTZ per SKU)	0	0	Tablet
METAPRO-XL-25	Metoprolol (+ HCTZ per SKU)	0	0	Tablet
METAPRO-XL-50	Metoprolol (+ HCTZ per SKU)	0	0	Tablet
METOLAR	Metoprolol (+ telmisartan or other per SKU)	0	0	Tablet
METOLINK-G1	Metoprolol (+ telmisartan or other per SKU)	0	0	Tablet
METOLINK-G2	Metoprolol (+ telmisartan or other per SKU)	0	0	Tablet
METOXIM-200	Cefpodoxime	0	0	Tablet
MEZOLAM-INJ	Midazolam	1	1	Injection
MICRO-D3	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
MICROCEF	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
MICROCEFF-O	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
MICROFER	Iron supplement	0	0	Capsule
MICROFLOX-500	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
MICROLIV	Liver extract + B vitamins	0	0	Capsule
MICROSET	IV infusion set (device)	0	0	Device
MIKACIN	Amikacin	1	1	Injection
MILCEF500	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
MINIPRIDE-P	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
MNC	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
MNFLOX	Moxifloxacin + Ornidazole (OZ line)	1	0	Tablet
MNTOP	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
MNXIME	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
MONKEZIN	Nitroimidazole + fluoroquinolone (verify)	0	0	Tablet
MONOCEF	Ceftriaxone (+ oral line per SKU)	0	0	Injection
MONOCEF-O	Ceftriaxone (+ oral line per SKU)	0	0	Injection
MONSAP-L	Montelukast + Levocetirizine	0	0	Tablet
MONTAIR	Montelukast (+ levocetirizine in LC)	0	0	Tablet
MONTAIR-LC	Montelukast (+ levocetirizine in LC)	0	0	Tablet
MONTI	Montelukast (+ levocetirizine in LC)	0	0	Tablet
MONTRAL	Montelukast (+ levocetirizine in LC)	0	0	Tablet
MOXCLAV	Amoxicillin + Clavulanic acid	0	0	Tablet
MPX-CV625	Amoxicillin + Clavulanic acid	0	0	Tablet
MUCAIN	Antacid + oxetacaine / local anesthetic gel	0	0	Gel
MUDANTIL-F	Multivitamin + lycopene	0	0	Capsule
MYOSTIGMIN-5ML	Neostigmine	1	1	Injection
NAC	Acetylcysteine	0	0	Tablet
NALCON-50	Naltrexone	1	1	Tablet
NAZIPAM	Clonazepam (+ combinations per SKU)	1	1	Tablet
NEB-MASK	Medical device / consumable (non-drug)	0	0	Device
NEBILONG	Nebivolol (+ Amlodipine per SKU)	0	0	Tablet
NEBILONG-5	Nebivolol (+ Amlodipine per SKU)	0	0	Tablet
NEBILONG-AM	Nebivolol (+ Amlodipine per SKU)	0	0	Tablet
NEOMERCAZOLE	Carbimazole	1	1	Tablet
NEOROF	Propofol	1	1	Injection
NERVOSHIELD-CAP	Neurotropic B vitamins / antioxidants (per SKU)	0	0	Capsule
NERVUP	Neurotropic B vitamins / antioxidants (per SKU)	0	0	Capsule
NEURICA-M	Pregabalin + Methylcobalamin	0	0	Tablet
NEXITO	Escitalopram	0	0	Tablet
NEXOVAS	Amlodipine + combination (per SKU)	0	0	Tablet
NIMARK-P	Nimesulide + Paracetamol	1	0	Tablet
NIMPREX-P	Nimesulide + Paracetamol	1	0	Tablet
NITE-10	Nitrazepam	1	1	Tablet
NITRIFIX	Isosorbide mononitrate / antianginal (verify)	0	0	Tablet
NITROLONG-2	Isosorbide dinitrate / antianginal (per strength)	1	0	Tablet
NITROLONG-6	Isosorbide dinitrate / antianginal (per strength)	1	0	Tablet
NITROPLUS-INJ	Nitroglycerin (GTN)	1	1	Injection
NODOSIS	Sodium bicarbonate	0	0	Powder
NORAD-INJ	Noradrenaline (Norepinephrine)	1	1	Injection
NORFLOX	Norfloxacin (+ tinidazole in TZ)	0	0	Tablet
NORFLOX-400MG	Norfloxacin (+ tinidazole in TZ)	0	0	Tablet
NORMAXIN	Norfloxacin + Tinidazole	0	0	Tablet
NOVASPAS	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
NOVATERMIN	Aminoglycoside / antibiotic IV (verify)	1	0	Injection
NUROKIND	Methylcobalamin + B vitamins / pregabalin (per SKU)	0	0	Tablet
NUROKIND-INJ	Methylcobalamin + B vitamins / pregabalin (per SKU)	0	0	Tablet
NUROKIND-LC	Methylcobalamin + B vitamins / pregabalin (per SKU)	0	0	Tablet
NUROSLER	Methylcobalamin + B vitamins / pregabalin (per SKU)	0	0	Tablet
NUROXYCA-P	Methylcobalamin + B vitamins / pregabalin (per SKU)	0	0	Tablet
NUTRISAP-LSOFTGEL	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
O-STAT	Orlistat	0	0	Capsule
OCIN-400	Ofloxacin	0	0	Tablet
ODOXIL	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
OFLER	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
OFLOMAC	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
OFLOX	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
OKDEF	Dapagliflozin	1	0	Tablet
OKFEB	Febuxostat / or dapagliflozin combo (verify SKU)	1	0	Tablet
OLAN-10	Olanzapine	1	1	Tablet
OLAN-2	Olanzapine	1	1	Tablet
OLAN-5	Olanzapine	1	1	Tablet
OLMAT-H	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
OLMETIME-20	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
OLMETIME-40	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
OLMETIME-H20	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
OLMETIME-H40	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
OMNICEF-O	Cefdinir (+ line per SKU)	0	0	Capsule
ONARNI	Sacubitril + Valsartan	1	1	Tablet
ORNAMAC	Ornidazole + infusion base	0	0	Injection
ORNI-O	Ornidazole (+ ofloxacin typical)	0	0	Tablet
ORPENEM	Carbapenem / beta-lactamase combo (per vial)	1	0	Injection
ORTHODEX	Dexamethasone + antibiotic ophthalmic (verify)	1	0	Injection
ORVAS-10	Atorvastatin (+ combination per suffix)	0	0	Tablet
ORVAS-20	Atorvastatin (+ combination per suffix)	0	0	Tablet
ORVAS-FT	Atorvastatin (+ combination per suffix)	0	0	Tablet
OXY	Oxygen delivery set (device)	0	0	Device
OXYBRO	Oxybutynin	0	0	Tablet
PACITANE	Trihexyphenidyl	0	0	Tablet
PANTOPRAZ	Pantoprazole	0	0	Injection
PANTOSLER	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
PANTOSLER-40	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
PARAMET	Metoclopramide + Paracetamol	0	0	Tablet
PATERNIA	Carnitine + antioxidants (male fertility)	0	0	Tablet
PEDIA	Paediatric IV infusion set (device)	0	0	Device
PEGGY	Polyethylene glycol laxative	0	0	Powder
PENZOLE	Pantoprazole	0	0	Capsule
PERINORM-INJ	Metoclopramide	0	0	Injection
PERISET-INJ	Metoclopramide	0	0	Injection
PERISET-MD	Metoclopramide	0	0	Injection
PETRIL	Clonazepam (+ beta blocker in BETA SKUs)	1	1	Tablet
PHENERGAN-INJ	Promethazine	0	0	Injection
PHLEBOTROY	Topical phlebitis care (verify)	0	0	Spray
PICLIN	Sodium picosulfate / laxative (verify)	0	0	Syrup
PIRITON	Chlorpheniramine	0	0	Syrup
PIXIT	Pitavastatin	0	0	Tablet
PLAGERINE-A	Clopidogrel (+ Aspirin per SKU)	1	1	Tablet
PLATEVOX	Antiplatelet combination (clopidogrel/aspirin — verify SKU)	1	1	Tablet
PLATEZEX-TAB	Antiplatelet combination (clopidogrel/aspirin — verify SKU)	1	1	Tablet
PLATSLER	Antiplatelet combination (clopidogrel/aspirin — verify SKU)	1	1	Tablet
PLATSURE	Antiplatelet combination (clopidogrel/aspirin — verify SKU)	1	1	Tablet
PLETOZ	Cilostazol	0	0	Tablet
PM-O--LINE	Medical device / consumable (non-drug)	0	0	Device
POLYBION	Vitamin B complex (injection)	0	0	Injection
POLYCAINE	Lidocaine (lignocaine) topical	1	0	Gel
POMET	Metoclopramide	0	0	Tablet
POTASSIUM	Potassium chloride	1	1	Injection
POTKLOR	Potassium chloride	1	1	Injection
PREDMET-4	Prednisolone	1	1	Tablet
PREGA	Pregabalin (+ methylcobalamin)	1	0	Capsule
PROKLOT	Antifibrinolytic / hemostatic (per SKU)	1	0	Injection
PROLOMET	Metoprolol + Telmisartan (verify)	0	0	Tablet
PROTERA	Omeprazole	0	0	Capsule
PROTINEX	Protein supplement	0	0	Powder
PRUVICT	Prucalopride	0	0	Tablet
PURENAP-D	Domperidone + Paracetamol	0	0	Tablet
PYROLATE-INJ	Glycopyrrolate	1	0	Injection
QUICKREL	Antiplatelet / anticoagulant (verify label)	1	1	Tablet
QUTAN-25	Quetiapine	1	0	Tablet
R-LOC-INJ	Pantoprazole	0	0	Injection
RABELOC	Rabeprazole	0	0	Tablet
RABEMAC	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABENT-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABEST-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABIROS-20MG	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABIROS-D	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABIROS-IT	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABIUM	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RABLET	Rabeprazole	0	0	Tablet
RANIDOM	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RANOPILL-500	Ranitidine	0	0	Tablet
RAPICLAV-625	Amoxicillin + Clavulanic acid	0	0	Tablet
RAZULAC	Rabeprazole + Levosulpiride	0	0	Capsule
RCINX-450	Rifaximin	0	0	Tablet
REBEST-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
REFACID-DSR	Pantoprazole / Rabeprazole / Omeprazole (+ domperidone per SKU)	0	0	Capsule
RETEFUSE	Reteplase	1	1	Injection
REVLAMER-800	Sevelamer	1	0	Tablet
REZFURAN	Nitrofurantoin	0	0	Tablet
RIFACARE	Rifampicin	1	1	Capsule
RISCON	Risperidone	1	0	Tablet
RITE-O-CEF-200	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
ROBILAC	Lactulose	0	0	Syrup
ROLIFLO	Silodosin + Dutasteride	0	0	Capsule
ROPARK	Ropinirole	0	0	Tablet
ROSUL-GOLD	Rosuvastatin (+ combination per SKU)	0	0	Tablet
ROSULOP	Rosuvastatin (+ combination per SKU)	0	0	Tablet
ROSUVA	Rosuvastatin (+ combination per SKU)	0	0	Tablet
S-CELEPRA	Escitalopram	1	0	Tablet
S-CELEPRA-10	Escitalopram	1	0	Tablet
S-CELERA-5MG	Escitalopram	1	0	Tablet
S-CITONAZ	Escitalopram + Clonazepam	1	1	Tablet
SAGCON-150	Fluconazole	1	0	Tablet
SAGLOFEN-P	Dicyclomine + Paracetamol	0	0	Tablet
SAGLOFEN-TH4	Dicyclomine + Paracetamol	0	0	Tablet
SALBID	Salbutamol + Guaifenesin / cough	0	0	Syrup
SALBID-DX	Salbutamol + Guaifenesin / cough	0	0	Syrup
SELOKEN-XL-25	Metoprolol (extended release)	0	0	Tablet
SERENACE-INJ	Haloperidol	1	1	Injection
SGLTD	Dapagliflozin + Metformin + Saxagliptin (typical SGLT trio)	1	1	Tablet
SHELCAL	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
SILODAL	Silodosin	0	0	Capsule
SILSTONE	Calcium + alendronate (verify)	0	0	Tablet
SILYBON	Silymarin	0	0	Tablet
SILYBON-140	Silymarin	0	0	Tablet
SISCOB	Rosuvastatin (+ combination per SKU)	0	0	Tablet
SISCOB-P	Rosuvastatin (+ combination per SKU)	0	0	Tablet
SITAGL	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITANORAM-DM	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITANORM	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITANORM-D	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITANORM-DM1000	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITANORM-E	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SITARED	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
SNOGUT	Ispaghula / psyllium	0	0	Sachet
SNOVIFLOX-200	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
SNOVIFLOX-OZ	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
SODIUM-BICARBONATE-INJ	Sodium bicarbonate	0	0	Injection
SOFTOVAC-POWDER	Bulk laxative (verify)	0	0	Powder
SOLVIN	Chlorpheniramine + cold combination	0	0	Syrup
SORBITRATE-10	Isosorbide dinitrate / antianginal (per strength)	1	0	Tablet
SPARACID-LIQ	Magaldrate + Simethicone (antacid liquid)	0	0	Liquid
SPELZOL-80	Atorvastatin (+ combination per suffix)	0	0	Tablet
SPENDOTEL-40	Telmisartan + Hydrochlorothiazide	0	0	Tablet
SPENDOTEL-TRIO	Telmisartan + Amlodipine + Hydrochlorothiazide	0	0	Tablet
SPINFREE	Cinnarizine + Dimenhydrinate	0	0	Tablet
SPORLAC	Probiotic	0	0	Sachet
STAFCURE-500	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
STEMETIL	Prochlorperazine	0	0	Tablet
STILNOCT	Zolpidem	1	1	Tablet
STOMACARE	Antacid / raft-forming (per SKU)	0	0	Liquid
STOPLOS	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
STPASE	Streptokinase	1	1	Injection
SUCATION	Suction catheter (device)	0	0	Device
SUCOL	Sucralfate	0	0	Syrup
SUCRAMAL	Sucralfate	0	0	Syrup
SUCTION	Suction catheter / vacuum connection (device)	0	0	Device
SUPACEF	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
SUPERSPAS-INJ	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
SUPERSPAS-TAB	Dicyclomine + Mefenamic acid / antispasmodic	0	0	Tablet
SUPRA-PLUS	Multivitamin + ginseng	0	0	Capsule
SUPRACAL	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
SUPRADYN	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
SURBEX	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
SYNDOPA	Levodopa + Carbidopa	1	0	Tablet
SYRINGE	Medical device / consumable (non-drug)	0	0	Device
SYRINGE-50ML	Medical device / consumable (non-drug)	0	0	Device
TALENDOL-1	Tramadol + Paracetamol	1	1	Tablet
TALVAS	Telmisartan + Amlodipine + Chlorthalidone (3D)	0	0	Tablet
TAMLOSIN-D	Tamsulosin + Dutasteride	0	0	Capsule
TAZLOC-20	Telmisartan	0	0	Tablet
TAZLOC-40	Telmisartan	0	0	Tablet
TAZOMAC-INJ	Carbapenem / beta-lactamase combo (per vial)	1	0	Injection
TELMA-BS	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMIHEIT-AM	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMIHIET-40	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMIKIND	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMIKIND-AMH	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMIKIND-H	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELMITAL	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELPLUS	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TELVAS	Telmisartan (+ Amlodipine / HCTZ / beta-blocker per SKU)	0	0	Tablet
TENDOCARE	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
THERMOSEAL-BRUSH	Medical device / consumable (non-drug)	0	0	Device
UNITHROMB-OINT	Thrombophobe / heparinoid ointment	0	0	Ointment
URICARE	Febuxostat / uric acid (verify)	1	0	Tablet
UROBAG	Medical device / consumable (non-drug)	0	0	Device
UROQUIL-25	Flavoxate / urinary antispasmodic	0	0	Tablet
URSOCAD	Ursodeoxycholic acid	0	0	Capsule
URSOCOL	Ursodeoxycholic acid	0	0	Capsule
URSOFORD	Ursodeoxycholic acid	0	0	Capsule
VALENTAS	Valsartan	0	0	Tablet
VALPRIDE-CR500	Sodium valproate (controlled release)	1	1	Tablet
VASOCON-INJ	Phenylephrine / vasopressor (verify vial)	1	1	Injection
VASOGLIM	Amlodipine + Metformin / antihypertensive (per SKU)	0	0	Tablet
VASOTEL	Amlodipine + Metformin / antihypertensive (per SKU)	0	0	Tablet
VASOTEL-40	Amlodipine + Metformin / antihypertensive (per SKU)	0	0	Tablet
VENTROL-FX	Montelukast + Fexofenadine	0	0	Tablet
VENTRYL	Ambroxol + Guaifenesin / cough	0	0	Syrup
VERMISOL-150	Levamisole / anthelmintic (verify)	0	0	Tablet
VICKS	Menthol topical / OTC (non-Rx)	0	0	Ointment
VILDAZEX-50	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VILDAZEX-M	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VILPOWER-D	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VILPOWER-DM	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VILPOWER-M500	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VINICOR	Amlodipine + Metoprolol (per SKU)	0	0	Tablet
VOGS	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
VOLDEX	Ambroxol + Dextromethorphan	0	0	Syrup
VOVERAN	Diclofenac	0	0	Tablet
VSL	Probiotic (VSL#3)	0	0	Sachet
VYOPEM	Meropenem	1	1	Injection
WOKADINE	Povidone-iodine	0	0	Solution
XTOR	Atorvastatin (+ combination per suffix)	0	0	Tablet
XTOR-20	Atorvastatin (+ combination per suffix)	0	0	Tablet
Z&B	Multivitamin + zinc paediatric drops (per label)	0	0	Drops
ZEDEX	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
ZEDEX-LDP	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
ZEDEX-PLUS	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
ZEDEX-SF	Dextromethorphan + antihistamine + bronchodilator (per SKU)	0	0	Syrup
ZEFINAC	Aceclofenac	0	0	Tablet
ZEFLON	Levofloxacin / Ofloxacin (+ ornidazole in OZ lines)	0	0	Tablet
ZEGZEN-D	Pantoprazole + Domperidone	0	0	Capsule
ZENOXA	Oxcarbazepine	1	0	Tablet
ZENPOSE	Paliperidone / risperidone derivative (verify)	1	1	Tablet
ZENTEL-400	Albendazole	0	0	Tablet
ZERODOL-P	Aceclofenac + Paracetamol	0	0	Tablet
ZESSEX	Serratiopeptidase	0	0	Tablet
ZEVIANT	Multivitamin + antioxidant	0	0	Capsule
ZIFI	Cefixime (+ clavulanic / ofloxacin per SKU)	0	0	Tablet
ZIFOL-XT	Vitamins / minerals / calcium / B-complex (per SKU)	0	0	Capsule
ZILARTA	Olmesartan (+ HCTZ / Amlodipine per SKU)	0	0	Tablet
ZIMOCEE	Cefixime + Linezolid	1	0	Tablet
ZOLFRESH	Zolpidem	1	1	Tablet
ZOLINE-50	Amisulpride	1	0	Tablet
ZORYL	Antidiabetic (metformin / glimepiride / sitagliptin / vildagliptin / DPP-4 per SKU)	1	1	Tablet
ZORYL-M2	Glimepiride + Metformin	1	1	Tablet
